ID	Name
3766	白甲
3767	沟状中线甲营养不良
3768	甲弯曲
3769	虹膜黑素瘤
3770	睫状体黑素瘤
3771	脉络膜黑素瘤
3772	视神经胶质瘤
3773	视神经脑膜瘤
3774	上颌畸形
3775	门静脉高压症
3776	阴道前壁脱垂
